0,-99.22665239999999,19.597660299999998
1,-99.2266923,19.5975797
2,-99.2266963,19.597505899999998
3,-99.22669049999999,19.5974258
4,-99.22669409999999,19.597349299999998
5,-99.2267468,19.5972555
